gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1775333071,3.430000067,37.63768387,-119.031601,3075.660889,72253100,27.13318443,14.83090782,70736.77344,3076.502441,72252311,0.2412,342.55
1775333074,3.437999964,37.6375885,-119.0316238,3078.677002,72256086,27.14825439,14.84692478,70715.28125,3079.076172,72255297,0.277199984,337.26
1775333077,3.414999962,37.63749695,-119.0316391,3081.815918,72259093,27.14825439,14.85713673,70695.03906,3082.154297,72258304,0.266400009,330.65
1775333080,3.440999985,37.63740921,-119.031662,3084.904053,72262101,27.14825439,14.87245655,70666.11719,3084.984375,72261312,0.266400009,329.32
1775333083,3.430000067,37.63731766,-119.0316849,3088.374023,72265087,27.14825439,14.86734962,70634.29688,3089.357178,72264298,0.287999988,343.87
1775333086,3.359999895,37.6372261,-119.0317001,3091.961914,72268095,27.14825439,14.88777828,70602.49219,3091.980957,72267306,0.273599982,331.97
1775333089,3.368000031,37.63713837,-119.031723,3095.300049,72271103,27.14825439,14.87756348,70579.35938,3095.059326,72270314,0.29519999,342.55
1775333092,3.355999947,37.63704681,-119.0317459,3098.731934,72274090,27.13820839,14.90263271,70543.5625,3098.731934,72273301,0.248400003,325.35
1775333095,3.358999968,37.63695526,-119.0317688,3102.362061,72277119,27.13820839,14.90774059,70508.85938,3102.885742,72276330,0.280799985,330.65
1775333098,3.322999954,37.63686752,-119.0317917,3105.989014,72280086,27.14825439,14.9082098,70483.92188,3106.006104,72279297,0.277199984,341.23
1775333101,3.318000078,37.63677979,-119.0318069,3109.930908,72283114,27.14825439,14.93886471,70446.32813,3110.009277,72282325,0.162000001,329.32
1775333104,3.315000057,37.63669205,-119.0318298,3114.133057,72286099,27.14825439,14.91842747,70408.73438,3114.5354,72285310,0.183599994,331.97
1775333107,3.259000063,37.63660431,-119.0318527,3118.334961,72289086,27.14323425,14.91819286,70367.71094,3118.736572,72288297,0.187199995,330.65
1775333110,3.539000034,37.63651657,-119.031868,3122.129883,72292092,27.14825439,14.93375492,70339.32813,3122.531006,72291303,0.237599999,337.26
1775333113,3.453999996,37.63642502,-119.0318909,3125.174072,72295100,27.16332626,14.92935085,70312.05469,3125.331787,72294311,0.237599999,342.55
1775333116,3.417999983,37.63633728,-119.0319138,3128.593994,72298108,27.14323425,14.94373989,70286.73438,3127.889404,72297319,0.244800001,331.97
1775333119,3.308000088,37.63624573,-119.0319366,3132.312988,72301095,27.14825439,14.95930672,70249.67969,3132.513428,72300306,0.252000004,331.97
1775333122,3.302000046,37.63615799,-119.0319519,3136.159912,72304102,27.14825439,14.97463989,70214.97656,3136.685547,72303313,0.223199993,341.23
1775333125,3.351999998,37.63607025,-119.0319748,3140.137939,72307088,27.14825439,14.9695282,70177.39063,3140.339844,72306299,0.252000004,326.68
1775333128,3.226999998,37.63598251,-119.0319977,3144.060059,72310096,27.16332626,14.98045826,70144.32813,3144.401123,72309307,0.255600005,331.97
1775333131,3.302999973,37.63589096,-119.0320129,3147.905029,72313103,27.15328026,14.99021053,70111.42188,3147.722412,72312314,0.262800008,337.26
1775333134,3.349999905,37.63580322,-119.0320358,3152.291992,72316090,27.16835022,15.00114441,70072.5625,3152.57373,72315301,0.2412,335.94
1775333137,3.282000065,37.63571548,-119.0320587,3156.716064,72319097,27.14825439,15.00531292,70035.69531,3156.270264,72318308,0.262800008,341.23
1775333140,3.27699995,37.63562775,-119.032074,3161.159912,72322106,27.15328026,15.00554943,69992.85938,3162.009277,72321317,0.259200007,342.55
1775333143,3.315000057,37.63554382,-119.0320969,3165.616943,72325092,27.16835022,14.99603081,69959.78906,3165.573486,72324303,0.237599999,330.65
1775333146,3.29399991,37.63545609,-119.0321121,3170.183105,72328100,27.16835022,15.03182697,69922.19531,3170.205566,72327311,0.244800001,337.26
1775333149,3.164999962,37.63536835,-119.032135,3174.770996,72331106,27.16835022,15.03694057,69881.71094,3174.853271,72330317,0.226799995,329.32
1775333152,3.161000013,37.63528442,-119.0321579,3179.363037,72334092,27.16332626,15.04693317,69843.57813,3180.153564,72333303,0.215999991,337.26
1775333155,3.223999977,37.6352005,-119.0321732,3183.9729,72337102,27.17839623,15.05275822,69798.92969,3184.317871,72336313,0.219599992,335.94
1775333158,3.194000006,37.63511276,-119.032196,3188.871094,72340092,27.17337418,15.05252171,69752.125,3189.924805,72339303,0.187199995,331.97
1775333161,2.999000073,37.63503265,-119.0322189,3193.813965,72343100,27.17337418,15.06275368,69708.75,3193.89624,72342311,0.208800003,338.58
1775333164,3.148999929,37.63494492,-119.0322342,3197.720947,72346087,27.17839623,15.07322216,69677.47656,3197.682617,72345298,0.0108,335.94
1775333167,3.318000078,37.63485718,-119.0322571,3201.956055,72349095,27.16835022,15.07274818,69650.375,3201.772705,72348306,0.197999999,341.23
1775333170,3.325999975,37.63476944,-119.0322723,3205.898926,72352083,27.17839623,15.06299019,69608.07031,3206.89624,72351294,0.183599994,331.97
1775333173,3.311000109,37.6346817,-119.0322952,3210.408936,72355092,27.18342018,15.07345963,69559.46094,3211.345703,72354303,0.158399999,329.32
1775333176,3.765000105,37.63459015,-119.0323181,3212.906006,72358100,27.17839623,15.07833958,69556.02344,3212.215088,72357311,0.273599982,330.65
1775333179,3.638999939,37.63449478,-119.032341,3214.925049,72361088,27.19347,15.07905102,69531.61719,3214.947021,72360299,0.154799998,337.26
1775333182,3.480000019,37.63439941,-119.0323639,3216.758057,72364095,27.17839623,15.09368896,69512.64844,3216.249756,72363306,0.2016,326.68
1775333185,3.476000071,37.63430786,-119.0323792,3218.910889,72367102,27.18342018,15.10416222,69495.84375,3218.992432,72366313,0.370799989,337.26
1775333188,3.496999979,37.63421631,-119.032402,3221.106934,72370088,27.17839623,15.09880638,69475.05469,3221.962402,72369299,0.388799995,329.32
1775333191,3.407000065,37.63412476,-119.0324249,3223.810059,72373095,27.18844223,15.11463547,69447.21875,3224.543945,72372306,0.406800002,338.58
1775333194,3.454999924,37.63402939,-119.0324478,3226.301025,72376102,27.18844223,15.10439968,69424.08594,3226.382813,72375313,0.352799982,330.65
1775333197,3.502000094,37.63393784,-119.0324707,3228.73291,72379088,27.18342018,15.12463474,69400.41406,3229.202148,72378299,0.377999991,338.58
1775333200,3.477999926,37.63384628,-119.032486,3231.375977,72382096,27.19347,15.14046764,69392.82031,3231.45874,72381307,0.363599986,331.97
1775333203,3.388999939,37.63375473,-119.0325089,3234.238037,72385103,27.19347,15.14558792,69363.89844,3234.587158,72384314,0.359999985,335.94
1775333206,3.444000006,37.63366699,-119.0325317,3237.143066,72388089,27.19849014,15.14582539,69329.74219,3238.201904,72387300,0.342000008,331.97
1775333209,3.552000046,37.63357544,-119.0325546,3240.26001,72391096,27.20351601,15.1460638,69304.25,3240.606201,72390307,0.230399996,329.32
1775333212,3.411000013,37.63348389,-119.0325775,3243.358887,72394103,27.20351601,15.15630436,69281.11719,3243.052979,72393314,0.223199993,342.55
1775333215,3.447000027,37.63339233,-119.0325928,3246.63208,72397093,27.19347,15.16606903,69254.01563,3246.181396,72396304,0.29519999,341.23
1775333218,3.45600009,37.63330078,-119.0326157,3249.645996,72400102,27.19849014,15.16630745,69225.63281,3249.790771,72399313,0.381599993,330.65
1775333221,3.47300005,37.63320923,-119.0326385,3253.194092,72403088,27.19849014,15.16118717,69199.60938,3253.603516,72402299,0.259200007,337.26
1775333224,3.319000006,37.63312149,-119.0326614,3256.477051,72406095,27.20351601,15.16654587,69168.33594,3257.273682,72405306,0.165600002,329.32
1775333227,3.424000025,37.63303375,-119.0326767,3259.835938,72409102,27.21356201,15.16702271,69140.5,3260.838135,72408313,0.122400001,338.58
1775333230,3.322999954,37.63294601,-119.0326996,3263.656982,72412088,27.20853806,15.17702675,69111.04688,3263.741943,72411299,0.143999994,339.9
1775333233,3.384999991,37.63285828,-119.0327225,3267.023926,72415096,27.20853806,15.2077589,69079.22656,3266.719971,72414307,0.176399991,338.58
1775333236,3.40899992,37.63276672,-119.0327454,3270.927002,72418082,27.21356201,15.18750858,69036.39063,3272.054688,72417293,0.284399986,325.35
1775333239,3.361999989,37.63267899,-119.0327682,3274.843994,72421090,27.21858597,15.21335983,69008.00781,3274.868652,72420301,0.266400009,338.58
1775333242,3.309000015,37.63258743,-119.0327835,3278.594971,72424097,27.20853806,15.21800518,68972.24219,3278.739502,72423308,0.259200007,338.58
1775333245,3.21600008,37.63250351,-119.0328064,3282.937988,72427083,27.21858597,15.23897934,68932.82813,3282.634277,72426294,0.248400003,335.94
1775333248,3.339999914,37.63241577,-119.0328293,3286.593018,72430090,27.21858597,15.24922848,68898.13281,3286.943848,72429301,0.284399986,331.97
1775333251,3.196000099,37.63232803,-119.0328445,3291.104004,72433097,27.22361183,15.24946785,68863.96094,3291.517578,72432308,0.287999988,331.97
1775333254,3.342000008,37.6322403,-119.0328674,3295.391113,72436104,27.22361183,15.26484394,68823.48438,3295.47583,72435315,0.280799985,331.97
1775333257,3.334000111,37.63215256,-119.0328827,3299.665039,72439110,27.22863197,15.25995731,68780.64063,3300.078613,72438321,0.273599982,329.32
1775333260,3.151000023,37.63206482,-119.0329056,3304.197021,72442096,27.22863197,15.28046036,68754.61719,3303.954834,72441307,0.471599996,338.58
1775333263,3.359999895,37.63197708,-119.0329208,3309.008057,72445082,27.22863197,15.29584122,68717.02344,3309.749268,72444293,0.4824,339.9
1775333266,1.975000024,37.6319046,-119.0329437,3313.023926,72448089,27.22863197,15.31122303,68676.53906,3314.156494,72447300,0.449999988,338.58
1775333269,0.879000008,37.63187027,-119.0329514,3314.812012,72451097,27.22863197,15.30096722,68664.97656,3314.238525,72450308,0.486000001,331.97
1775333272,0.941999972,37.6318512,-119.0329514,3315.947021,72454104,27.22863197,15.31122303,68647.625,3316.751221,72453315,0.486000001,335.94
1775333275,0.818000019,37.63182449,-119.032959,3317.343994,72457090,27.23867798,15.31170464,68634.23438,3318.024902,72456301,0.309599996,337.26
1775333278,0.917999983,37.63180161,-119.0329666,3318.489014,72460097,27.23867798,15.3219614,68634.23438,3317.977295,72459308,0.302399993,334.61
1775333281,0.913999975,37.6317749,-119.0329666,3320.056885,72463104,27.24370384,15.34271622,68611.64063,3320.738525,72462315,0.280799985,335.94
1775333284,0.856000006,37.63175201,-119.0329742,3321.353027,72466090,27.23867798,15.35786438,68599.53125,3321.708252,72465301,0.291599989,342.55
1775333287,0.985000014,37.63172531,-119.0329819,3322.7229,72469097,27.2487278,15.36860752,68589.03125,3323.016113,72468308,0.287999988,329.32
1775333290,0.822000027,37.63170242,-119.0329895,3324.303955,72472104,27.24370384,15.35297489,68574.03906,3325.375732,72471315,0.273599982,335.94
1775333293,0.957000017,37.63167572,-119.0329971,3325.326904,72475110,27.25374985,15.3688488,68572.21875,3325.143066,72474321,0.280799985,337.26
1775333296,0.903999984,37.63164902,-119.0329971,3326.832031,72478096,27.25374985,15.3842411,68549.07813,3327.515869,72477307,0.230399996,331.97
1775333299,0.827000022,37.63162613,-119.0330048,3328.228027,72481104,27.2587738,15.36909103,68535.15625,3328.644287,72480315,0.223199993,338.58
1775333302,1.439000011,37.63159561,-119.0330124,3329.881104,72484090,27.25374985,15.37911034,68525.94531,3329.246582,72483301,0.143999994,330.65
1775333305,1.763000011,37.63155365,-119.03302,3332.698975,72487097,27.25374985,15.39450455,68505.71094,3332.515137,72486308,0.086400002,331.97
1775333308,2.132999897,37.63150024,-119.0330353,3335.689941,72490105,27.2587738,15.39474678,68471.53125,3337.21582,72489316,0.0792,338.58
1775333311,2.673000097,37.63143539,-119.0330505,3339.700928,72493091,27.26881981,15.39009857,68440.78906,3340.447266,72492302,0.064800002,325.35
1775333314,2.954999924,37.63136292,-119.0330658,3344.50708,72496098,27.26379776,15.38472557,68396.88281,3345.250977,72495309,0.068399996,341.23
1775333317,3.243999958,37.63127899,-119.0330887,3349.711914,72499085,27.27384567,15.38007736,68345.89844,3349.674072,72498296,0.0072,338.58
1775333320,3.056999922,37.63119507,-119.0331039,3355.261963,72502092,27.26881981,15.37983513,68290.42188,3355.346924,72501303,0.0144,331.97
1775333323,3.171000004,37.63111115,-119.0331268,3360.476074,72505100,27.27384567,15.39547253,68244.6875,3359.960449,72504311,0,341.23
1775333326,3.592000008,37.63101959,-119.0331421,3363.01001,72508087,27.28389359,15.38569164,68242.85938,3362.703125,72507298,0.158399999,339.9
1775333329,3.461999893,37.63092422,-119.033165,3363.238037,72511094,27.27886581,15.39571476,68250.99219,3363.387451,72510305,0.190799996,335.94
1775333332,3.380000114,37.63085175,-119.0331726,3363.985107,72514081,27.28891563,15.40133095,68260.72656,3364.219727,72513292,0,339.9
1775333335,1.912999988,37.63079071,-119.0331573,3363.371094,72517087,27.29393959,15.4067049,68252.59375,3363.66748,72516298,0,335.94
1775333338,2.118000031,37.63074112,-119.0331345,3362.889893,72520073,27.28891563,15.40646362,68249.16406,3362.705811,72519284,0,330.65
1775333341,1.633000016,37.63070297,-119.0331039,3363.056885,72523080,27.28891563,15.4115963,68252.05469,3363.144287,72522291,0,335.94
1775333344,0.163000003,37.63069916,-119.0331039,3362.929932,72526087,27.29896164,15.42747974,68247.32813,3363.94751,72525298,0,329.32
1775333347,0.573000014,37.63068771,-119.0331039,3363.459961,72529072,27.29896164,15.41721344,68253.10938,3363.696533,72528283,0,339.9
1775333350,0.727999985,37.63068008,-119.0330963,3364.115967,72532079,27.29393959,15.43750668,68249.70313,3363.931641,72531290,0,338.58
1775333353,0.377999991,37.63068771,-119.0330887,3365.045898,72535087,27.29393959,15.4426403,68246.80469,3364.201172,72534298,0,331.97
1775333356,0.620000005,37.63066864,-119.0330811,3363.98291,72538093,27.30398941,15.42772293,68247.86719,3364.66626,72537304,0,338.58
1775333359,0.42899999,37.63067245,-119.0330887,3363.489014,72541080,27.28891563,15.43726349,68243.38281,3363.693848,72540291,0,330.65
1775333362,0.660000026,37.6306572,-119.0330963,3364.746094,72544087,27.29896164,15.44288254,68238.65625,3366.753662,72543298,0,329.32
1775333365,0.182999998,37.63065338,-119.0331039,3364.10498,72547094,27.29896164,15.43774891,68244.4375,3364.642578,72546305,0,331.97
1775333368,0.681999981,37.63066101,-119.0331039,3362.737061,72550080,27.29896164,15.44288254,68244.4375,3363.215576,72549291,0,337.26
1775333371,0.513000011,37.63066483,-119.0331039,3362.957031,72553087,27.30900955,15.44850254,68245.5,3362.32251,72552298,0,338.58
1775333374,0.279000014,37.63067245,-119.0331039,3364.675049,72556073,27.30398941,15.43799114,68253.64844,3364.367676,72555284,0,335.94
1775333377,0.717999995,37.63066483,-119.0331039,3363.462891,72559081,27.31403542,15.45388126,68260.49219,3364.476074,72558292,0,339.9
1775333380,0.472000003,37.6306572,-119.0331192,3357.745117,72562087,27.31403542,15.44361019,68254.71094,3357.709229,72561298,0,331.97
1775333383,0.737999976,37.6306572,-119.0331268,3360.571045,72565094,27.31905556,15.42845058,68237.88281,3361.315918,72564305,0,329.32
1775333385,0.43599999,37.63066864,-119.0331192,3363.090088,72567132,27.31905556,15.423316,68237.88281,3363.115234,72566343,0,339.9
1775333388,0.216999993,37.63066483,-119.0331192,3363.606934,72570076,27.31905556,15.41818237,68232.09375,3363.754639,72569287,0,335.94
1775333391,0.578000009,37.63066483,-119.0331192,3362.018066,72573083,27.32408142,15.4081583,68247.08594,3362.045166,72572294,0,321.39
1775333394,0.166999996,37.63066483,-119.0331192,3362.643066,72576090,27.31905556,15.40791607,68234.99219,3363.057129,72575301,0,331.97
1775333397,0.307999998,37.6306572,-119.0331268,3362.709961,72579077,27.31905556,15.38738441,68234.99219,3363.128418,72578288,0,339.9
1775333400,0.228,37.6306572,-119.0331345,3363.404053,72582086,27.32408142,15.35170555,68244.19531,3363.548584,72581297,0,338.58
1775333403,0.082999997,37.6306572,-119.0331345,3363.749023,72585093,27.31905556,15.34120464,68243.66406,3364.166992,72584304,0,338.58
1775333406,0.021,37.6306572,-119.0331345,3364.032959,72588080,27.32910538,15.31603718,68244.72656,3363.456055,72587291,0,331.97
1775333409,0.721000016,37.63066101,-119.0331192,3367.194092,72591090,27.32910538,15.31090927,68244.72656,3367.609863,72590301,0,329.32
1775333412,0.234999999,37.63066483,-119.0331192,3367.362061,72594099,27.32408142,15.30041027,68255.77344,3366.515869,72593310,0,341.23
1775333415,0.363000006,37.63066101,-119.0331268,3368.376953,72597084,27.33412743,15.2803793,68245.25781,3368.851563,72596295,0,335.94
1775333418,0.26699999,37.63066864,-119.0331192,3369.438965,72600091,27.33915138,15.2498579,68251.57031,3369.192627,72599302,0,335.94
1775333421,0.298000008,37.63068771,-119.0331116,3370.379883,72603077,27.32910538,15.22887707,68244.72656,3370.463379,72602288,0,331.97
1775333424,0.670000017,37.63070297,-119.0330887,3369.76001,72606085,27.33915138,15.21398067,68245.78906,3371.044678,72605296,0,337.26
1775333427,0.483999997,37.63071442,-119.0330734,3369.948975,72609092,27.32910538,15.18275929,68241.83594,3370.875732,72608303,0,334.61
1775333430,0.389999986,37.63071442,-119.0330582,3369.044922,72612077,27.34919739,15.15297794,68252.63281,3369.670654,72611288,0,342.55
1775333433,0.172000006,37.63071823,-119.0330505,3369.360107,72615083,27.33915138,15.126894,68242.89063,3369.776367,72614294,0,341.23
1775333436,1.087000012,37.63070297,-119.0330734,3370.302979,72618090,27.34417343,15.10153103,68246.32031,3371.047363,72617301,0,335.94
1775333439,0.69599998,37.63069153,-119.0331039,3369.833008,72621076,27.34417343,15.07081795,68246.32031,3370.637939,72620287,0,335.94
1775333442,0.572000027,37.63069153,-119.0331192,3369.325928,72624083,27.33915138,15.0603447,68263.13281,3368.753906,72623294,0,339.9
1775333445,1.01699996,37.63069153,-119.0331421,3369.061035,72627090,27.34417343,15.00941563,68275.23438,3368.423584,72626301,0,335.94
1775333448,1.5,37.6306839,-119.0331955,3369.550049,72630076,27.34919739,15.00453663,68269.97656,3369.514893,72629287,0,338.58
1775333451,0.957000017,37.63067627,-119.0332336,3369.544922,72633084,27.34417343,14.96849823,68272.34375,3369.95874,72632295,0,339.9
1775333454,0.833999991,37.63067627,-119.0332565,3369.802002,72636070,27.33915138,14.96826267,68274.70313,3370.009033,72635281,0,331.97
1775333457,1.128999949,37.63066864,-119.0332794,3369.409912,72639077,27.33915138,14.95292377,68274.70313,3370.156982,72638288,0,338.58
1775333460,1.319000006,37.63065338,-119.033287,3366.594971,72642084,27.34417343,14.92759705,68269.45313,3367.279541,72641295,0.0108,331.97
1775333463,0.601000011,37.63065338,-119.0332718,3358.409912,72645070,27.33915138,14.90691757,68271.8125,3359.157227,72644281,0,329.32
1775333466,0.36500001,37.63065338,-119.0332565,3358.779053,72648098,27.33915138,14.87114716,68277.60156,3358.86377,72647309,0.057599999,329.32
1775333469,0.625999987,37.63066864,-119.0332718,3361.721924,72651084,27.34919739,14.86139774,68269.97656,3362.018799,72650295,0,335.94
1775333472,0.841000021,37.63066483,-119.0332489,3361.741943,72654091,27.34417343,14.83051491,68278.13281,3362.095459,72653302,0,331.97
1775333475,0.843999982,37.63065338,-119.0332642,3362.159912,72657078,27.34417343,14.81008816,68281.02344,3362.634277,72656289,0,342.55
1775333478,0.439999998,37.63064957,-119.0332565,3363.330078,72660085,27.34919739,14.82053566,68281.54688,3364.077148,72659296,0,329.32
1775333481,0.180000007,37.63064957,-119.0332642,3363.708008,72663092,27.34919739,14.79500294,68275.75781,3363.461426,72662303,0,355.77
1775333484,0.423000008,37.63064194,-119.0332794,3363.24292,72666078,27.34417343,14.76413918,68275.23438,3363.057129,72665289,0,335.94
1775333487,0.412000001,37.63063431,-119.0332642,3363.323975,72669084,27.33915138,14.71797657,68268.91406,3363.081055,72668295,0,331.97
1775333490,0.180999994,37.63064194,-119.0332718,3363.414063,72672090,27.33915138,14.67206669,68274.70313,3362.779785,72671301,0.0252,335.94
1775333493,1.003999949,37.63063812,-119.0332947,3364.985107,72675076,27.32910538,14.66140366,68285.21094,3364.351807,72674287,0.107999995,325.35
1775333496,0.57099998,37.63064194,-119.033287,3364.460938,72678084,27.32910538,14.6818037,68273.64063,3364.544678,72677295,0,334.61
1775333499,0.245000005,37.63064575,-119.0332718,3363.295898,72681090,27.32910538,14.67670345,68279.42969,3362.718994,72680301,0,329.32
1775333502,0.083999999,37.63064194,-119.0332718,3362.572021,72684076,27.32408142,14.70197487,68273.11719,3363.376953,72683287,0,339.9
1775333505,0.018999999,37.63064575,-119.0332718,3361.398926,72687083,27.33412743,14.70243931,68271.28906,3361.363525,72686294,0,341.23
1775333508,0.137999997,37.63064575,-119.0332642,3362.933105,72690090,27.33412743,14.69733715,68277.07031,3363.556641,72689301,0,329.32
1775333511,0.057999998,37.63064957,-119.0332642,3363.062988,72693076,27.31905556,14.72214985,68272.58594,3362.938232,72692287,0,331.97
1775333514,0.238000006,37.63064575,-119.0332718,3362.916992,72696083,27.32910538,14.72261524,68270.75,3363.273926,72695294,0,329.32
1775333517,0.172000006,37.63064575,-119.0332718,3361.99707,72699090,27.32408142,14.72238159,68270.22656,3362.351563,72698301,0,337.26
1775333520,0.609000027,37.63064194,-119.0332642,3364.903076,72702097,27.31905556,14.75276661,68266.79688,3365.318848,72701308,0,342.55
1775333523,0.140000001,37.63062668,-119.0332489,3370.134033,72705105,27.31905556,14.76297474,68275.47656,3369.890137,72704316,0,335.94
1775333526,0.153999999,37.63064575,-119.0332413,3371.436035,72708091,27.31905556,14.77828789,68272.58594,3371.401367,72707302,0,329.32
1775333529,0.052999999,37.63063812,-119.0332413,3372.677002,72711077,27.30900955,14.77782154,68268.63281,3373.095215,72710288,0,339.9
1775333532,0.460999996,37.6306572,-119.0332336,3373.666992,72714085,27.30900955,14.80845261,68271.53125,3373.750488,72713296,0,331.97
1775333535,0.209999993,37.63066101,-119.033226,3372.0979,72717092,27.30398941,14.83375168,68273.89063,3371.253418,72716303,0,331.97
1775333538,0.066,37.63066101,-119.033226,3371.204102,72720099,27.30398941,14.83375168,68268.10938,3372.339355,72719310,0,337.26
1775333541,0.063000001,37.63064575,-119.0332489,3371.855957,72723085,27.29896164,14.8641634,68270.46875,3372.601074,72722296,0,335.94
1775333544,0.174999997,37.63064575,-119.0332489,3369.893066,72726092,27.29896164,14.88459778,68273.35938,3370.307617,72725303,0,330.65
1775333547,0.340999991,37.63065338,-119.0332565,3369.282959,72729080,27.29896164,14.91525841,68270.46875,3369.697266,72728291,0,337.26
1775333550,0.126000002,37.6306572,-119.0332565,3368.8479,72732088,27.29393959,14.93035603,68275.71875,3368.397217,72731299,0,329.32
1775333553,0.165999994,37.6306572,-119.0332565,3367.410889,72735074,27.31403542,14.95174503,68277.84375,3368.035156,72734285,0,341.23
1775333556,0.162000001,37.63065338,-119.0332718,3365.594971,72738081,27.29896164,14.9663763,68276.25,3365.411377,72737292,0,335.94
1775333559,0.342999995,37.63065338,-119.0332718,3364.25708,72741089,27.29896164,15.00217342,68279.14063,3364.671631,72740300,0,338.58
1775333562,0.505999982,37.63064957,-119.033287,3365.037109,72744075,27.29896164,15.00217342,68276.25,3365.12085,72743286,0,339.9
1775333565,1.082999945,37.63066864,-119.0332794,3362.397949,72747083,27.28891563,15.04773903,68275.1875,3362.935547,72746294,0,338.58
1775333568,0.561999977,37.63067245,-119.0332642,3363.611084,72750090,27.29896164,15.0635643,68270.46875,3364.357178,72749301,0,330.65
1775333571,0.333000004,37.63069534,-119.0332565,3362.168945,72753077,27.28389359,15.09355927,68277.55469,3361.775635,72752288,0,335.94
1775333574,0.379000008,37.63070679,-119.0332489,3359.787109,72756085,27.29896164,15.09939098,68284.92188,3359.091064,72755296,0,338.58
1775333577,0.246999994,37.63070297,-119.0332489,3357.908936,72759092,27.28891563,15.13987446,68275.1875,3357.664307,72758303,0,331.97
1775333580,0.575999975,37.6307106,-119.0332718,3356.187988,72762078,27.29393959,15.15035439,68275.71875,3356.602051,72761289,0,334.61
1775333583,0.180000007,37.63069153,-119.0332947,3353.773926,72765085,27.28389359,15.1806078,68265.98438,3354.522705,72764296,0,335.94
1775333586,0.136999995,37.6306839,-119.0332947,3354.271973,72768092,27.29393959,15.20157814,68267.04688,3354.686523,72767303,0,325.35
1775333589,0.232999995,37.63068771,-119.0332947,3352.773926,72771079,27.28389359,15.2318449,68274.66406,3352.527588,72770290,0,343.87
1775333592,0.224000007,37.63069534,-119.0332947,3351.729004,72774085,27.28389359,15.24722004,68274.66406,3351.486572,72773296,0,335.94
1775333595,0.108000003,37.63069153,-119.0333023,3351.491943,72777092,27.28891563,15.26796341,68275.1875,3350.916016,72776303,0,335.94
1775333598,0.129999995,37.63068771,-119.0333023,3351.613037,72780079,27.29393959,15.29896736,68275.71875,3350.916016,72779290,0,330.65
1775333601,0.108999997,37.63068008,-119.0333023,3351.799072,72783085,27.29393959,15.30922413,68281.5,3351.222412,72782296,0,329.32
1775333604,0.134000003,37.63067627,-119.0333023,3352.405029,72786092,27.28389359,15.32925797,68268.875,3353.542236,72785303,0,338.58
1775333607,0.300999999,37.63066864,-119.0332947,3352.712891,72789078,27.29393959,15.36051941,68272.82813,3353.06665,72788289,0,338.58
1775333610,0.354999989,37.63066101,-119.0332947,3352.790039,72792085,27.29896164,15.37102318,68273.35938,3353.08252,72791296,0,330.65
1775333613,0.131999999,37.63066101,-119.0332947,3352.547119,72795094,27.29393959,15.39130783,68275.71875,3352.691406,72794305,0,329.32
1775333616,0.057,37.63066101,-119.0332947,3351.907959,72798080,27.28891563,15.40133095,68272.29688,3351.785156,72797291,0,341.23
1775333619,0.479999989,37.63066101,-119.0333023,3351.281006,72801088,27.30398941,15.41232204,68285.46094,3350.974121,72800299,0,330.65
1775333622,0.287999988,37.63064194,-119.0333099,3351.555908,72804095,27.28389359,15.44215488,68274.66406,3352.152588,72803306,0,333.29
1775333625,0.046999998,37.63064194,-119.0333099,3350.785889,72807081,27.29896164,15.46855736,68282.03125,3350.540771,72806292,0,334.61
1775333628,0.182999998,37.63063812,-119.0333099,3350.60498,72810089,27.30398941,15.4893465,68276.78125,3350.900146,72809300,0,329.32
1775333631,0.177000001,37.63063812,-119.0333023,3349.647949,72813075,27.29896164,15.4993763,68273.35938,3350.123291,72812286,0.0144,330.65
1775333634,0.094999999,37.63063431,-119.033287,3348.749023,72816104,27.30900955,15.51013851,68280.20313,3348.503418,72815315,0.032400001,335.94
1775333637,0.259999991,37.63063431,-119.033287,3348.153076,72819090,27.30900955,15.53069019,68283.09375,3347.967041,72818301,0.0396,326.68
1775333640,0.367000014,37.63062668,-119.033287,3348.174072,72822098,27.31403542,15.55149078,68274.95313,3347.988281,72821309,0.1008,339.9
1775333643,0.068000004,37.63061905,-119.0332794,3346.358887,72825084,27.31403542,15.56691074,68277.84375,3345.512451,72824295,0.1008,338.58
1775333646,0.02,37.63061142,-119.0332794,3347.419922,72828092,27.32408142,15.58282185,68284.67969,3346.122803,72827303,0.071999997,333.29
1775333649,0.035,37.63061142,-119.0332794,3347.736084,72831079,27.32408142,15.60338783,68278.89844,3347.879883,72830290,0.064800002,342.55
1775333652,0.034000002,37.63060761,-119.0332794,3347.875,72834087,27.33412743,15.61930466,68277.07031,3347.507324,72833298,0.032400001,331.97
1775333655,0.052999999,37.63060379,-119.0332794,3348.384033,72837094,27.32910538,15.61391735,68270.75,3347.750488,72836305,0.046799999,329.32
1775333658,0.194000006,37.63059998,-119.0332718,3349.407959,72840079,27.33412743,15.65531063,68268.39844,3349.822021,72839290,0.071999997,331.97
1775333661,0.068000004,37.63058853,-119.0332642,3351.589111,72843086,27.32910538,15.64992046,68273.64063,3352.456299,72842297,0.122400001,330.65
1775333664,0.501999974,37.6305809,-119.0332489,3354.376953,72846093,27.33412743,15.67589092,68279.96094,3354.461914,72845304,0.093599998,338.58
