gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1771198312,69.30699921,33.99043274,-117.3129959,1665.192017,84694110,22.17506981,24.20861244,82867.61719,1665.454346,84694021,36.77759933,372.97
1771198315,69.22000122,33.99145508,-117.3111191,1657.338989,84697098,22.1650219,24.26799202,82955.46875,1656.600098,84697009,38.64960098,372.97
1771198318,69.30200195,33.99247742,-117.3092346,1648.241943,84700105,22.1650219,24.31169891,83041.72656,1647.87793,84700016,39.05279922,372.97
1771198321,69.45500183,33.99349594,-117.3073425,1639.761963,84703092,22.14995193,24.35437393,83128.90625,1639.023682,84703003,37.49760056,366.35
1771198324,69.36799622,33.99450684,-117.3054428,1633.416992,84706099,22.14492989,24.39776039,83194.39844,1634.019165,84706010,21.19680023,375.61
1771198327,69.09799957,33.99551392,-117.3035507,1629.47998,84709106,22.13488388,24.44081116,83239.10156,1629.648804,84709017,20.67840004,383.55
1771198330,68.88600159,33.99651337,-117.3016586,1625.014038,84712093,22.12483597,24.51123238,83286.67188,1625.466187,84712004,19.98719978,375.61
1771198333,68.77899933,33.99750137,-117.2997665,1619.371948,84715079,22.12483597,24.61525154,83338.42969,1619.262085,84714990,21.8015995,375.61
1771198336,68.59300232,33.99849319,-117.2978745,1614.286987,84718107,22.11981392,24.7299633,83375.16406,1614.672485,84718018,17.16480064,375.61
1771198339,68.34600067,33.99947357,-117.29599,1608.599976,84721093,22.11478996,24.86123466,83443.51563,1608.642822,84721004,17.39519882,374.29
1771198342,68.34999847,34.00045395,-117.2941132,1601.766968,84724101,22.10976601,24.97616005,83514.75,1601.963135,84724012,17.56799889,378.26
1771198345,68.60900116,34.00146103,-117.292244,1593.514038,84727090,22.10474205,25.0966835,83603.23438,1593.275269,84727001,17.74079895,369
1771198348,68.59500122,34.00248718,-117.29039,1585.94104,84730097,22.09469795,25.22796059,83673.8125,1585.702515,84730008,17.39519882,372.97
1771198351,68.85399628,34.00351715,-117.2885284,1575.801025,84733083,22.089674,25.35972595,83779.55469,1576.895874,84732994,18.89279938,376.94
1771198354,68.85500336,34.00455475,-117.2866745,1567.741943,84736092,22.08465004,25.50816345,83865.16406,1567.378418,84736003,20.13119888,369
1771198357,68.70400238,34.00558853,-117.2848206,1560.005981,84739099,22.07460403,25.65640259,83952.99219,1560.046021,84739010,19.20960045,378.26
1771198360,68.56700134,34.00661469,-117.282959,1553.281006,84742085,22.07460403,25.77238083,84024.88281,1552.724365,84741996,19.7567997,376.94
1771198363,68.02899933,34.00762177,-117.281105,1549.199951,84745092,22.05953407,25.90394974,84057.40625,1550.076782,84745003,13.27680016,375.61
1771198366,67.97899628,34.00862122,-117.2792511,1543.063965,84748099,22.05953407,26.04782486,84123.54688,1542.762939,84748010,14.39999962,375.61
1771198369,68.18699646,34.00962448,-117.2773972,1535.675049,84751085,22.05451012,26.18040085,84209.15625,1535.649902,84750996,16.04159927,378.26
1771198372,68.43099976,34.01063919,-117.2755432,1528.515991,84754094,22.03944016,26.31236267,84284.82031,1528.618896,84754005,50.65919876,378.26
1771198375,68.30400085,34.01166916,-117.2737045,1524.25,84757103,22.04446411,26.42373657,84342.99219,1524.718872,84757014,18.89279938,375.61
1771198378,67.87400055,34.01272964,-117.2718964,1522.354004,84760091,22.03441811,26.56186485,84358.92188,1521.283936,84760002,11.92319965,378.26
1771198381,67.3710022,34.01380157,-117.2701187,1520.561035,84763100,22.03441811,26.67307091,84387.67969,1520.470093,84763011,14.31359959,383.55
1771198384,67.1309967,34.01485825,-117.2683487,1515.866943,84766087,22.02939224,26.78399086,84424.39844,1515.90686,84765998,15.1487999,383.55
1771198387,67.14600372,34.01590729,-117.266571,1509.629028,84769095,22.00930214,26.89943695,84493.64844,1510.223389,84769006,40.7519989,375.61
1771198390,67.19799805,34.01694489,-117.2647781,1502.735962,84772083,22.00427628,27.03284454,84561.99219,1503.052246,84771994,30.18239975,376.94
1771198393,67.08100128,34.01797485,-117.2629852,1497.083008,84775092,21.99925423,27.14963722,84630.35156,1497.186401,84775003,53.79840088,369
1771198396,67.12400055,34.01900101,-117.2611923,1491.022949,84778100,21.99925423,27.31720543,84690.73438,1491.677246,84778011,46.0223999,375.61
1771198399,67.34700012,34.02003098,-117.2593918,1484.155029,84781086,21.99423218,27.47900391,84756.21875,1483.702881,84780997,46.62720108,376.94
1771198402,67.28199768,34.02105331,-117.2575836,1477.782959,84784114,21.99423218,27.60776901,84828.10938,1477.41687,84784025,19.35359955,378.26
1771198405,67.15399933,34.02206802,-117.2557755,1473,84787100,21.98920822,27.76990891,84859.07031,1473.036011,84787011,23.15519905,372.97
1771198408,67.13600159,34.0230751,-117.2539597,1466.777954,84790086,21.98418427,27.90978813,84936.05469,1466.263794,84789997,23.50079918,374.29
1771198411,67.11799622,34.02407455,-117.2521362,1460.152954,84793093,21.97916031,28.07790565,85001.52344,1459.787598,84793004,19.29599953,375.61
1771198414,66.8219986,34.02506638,-117.2503204,1454.47998,84796101,21.96911621,28.22332764,85046.20313,1453.755371,84796012,28.74239922,372.97
1771198417,66.26499939,34.02603531,-117.248497,1449.791992,84799109,21.96409225,28.34113503,85103.05469,1449.828857,84799020,34.84799957,372.97
1771198420,65.88899994,34.02698898,-117.2466888,1444.349976,84802116,21.96409225,28.48199081,85154.82031,1444.874634,84802027,32.88959885,370.32
1771198423,65.90899658,34.02794266,-117.2448807,1436.472046,84805102,21.9590683,28.60566139,85237.54688,1436.657227,84805013,32.83200073,378.26
1771198426,66.10900116,34.0288887,-117.2430573,1426.737061,84808110,21.94902039,28.75163078,85348.35938,1426.162109,84808021,32.97599792,375.61
1771198429,66.09400177,34.0298233,-117.2412262,1417.541016,84811117,21.94399834,28.89815521,85428.21875,1416.68689,84811028,33.60960007,375.61
1771198432,66.2009964,34.03073502,-117.2393799,1408.338989,84814083,21.94399834,29.03957748,85517.36719,1408.247437,84813994,33.35039902,369
1771198435,66.42199707,34.03165436,-117.2375336,1398.126953,84817091,21.93897629,29.18640518,85634.60938,1397.001953,84817002,33.03359985,375.61
1771198438,66.98300171,34.03259277,-117.2356796,1385.494995,84820098,21.93395233,29.33338547,85760.48438,1385.402344,84820009,34.6751976,372.97
1771198441,67.66300201,34.033535,-117.2338104,1371.208984,84823106,21.92390442,29.45740318,85905.8125,1371.453735,84823017,34.41600037,375.61
1771198444,68.12200165,34.03446198,-117.2319031,1358.227051,84826115,21.92390442,29.58234787,86029.48438,1356.765381,84826026,32.51519775,378.26
1771198447,68.48300171,34.0353775,-117.2299728,1343.737061,84829101,21.91386032,29.7008934,86189.1875,1344.864624,84829012,33.89759827,383.55
1771198450,68.17500305,34.03622437,-117.2279968,1332.962036,84832089,21.91386032,29.82605553,86307.11719,1332.723267,84832000,34.15679932,375.61
1771198453,68.03700256,34.03699112,-117.2259903,1321.879028,84835116,21.8937664,29.94966888,86396.44531,1321.834473,84835027,34.76160049,375.61
1771198456,68.04499817,34.03771591,-117.2239609,1309.172974,84838124,21.89878845,30.06406403,86566.82031,1308.66272,84838035,35.56800079,384.87
1771198459,67.71900177,34.03842545,-117.2219238,1299.343994,84841111,21.8937664,30.14348793,86663.92969,1299.105713,84841022,38.30400085,372.97
1771198462,67.15599823,34.03911591,-117.2198944,1291.97998,84844098,21.8937664,30.23478889,86715.71094,1292.9729,84844009,47.20319748,375.61
1771198465,66.52400208,34.03980255,-117.2178879,1286.833984,84847106,21.88371849,30.33673668,86815.02344,1286.533691,84847017,10.0223999,369
1771198468,65.39600372,34.04049301,-117.2159119,1285.142944,84850114,21.87367249,30.47305298,86807.90625,1285.786011,84850025,24.42239952,376.94
1771198471,64.23500061,34.04118347,-117.213974,1284.051025,84853100,21.86864853,30.52410126,86856.125,1283.333984,84853011,24.13439941,378.26
1771198474,63.27199936,34.04185867,-117.2120743,1282.240967,84856107,21.86864853,30.54698181,86870.50781,1282.543945,84856018,26.81279945,382.23
1771198477,62.58599854,34.04249573,-117.2101822,1278.661011,84859115,21.86864853,30.58131027,86913.65625,1278.628052,84859026,27.61919975,380.9
1771198480,62.15800095,34.04308701,-117.2082825,1274.284058,84862101,21.86362648,30.61522484,86967.61719,1273.919556,84862012,23.96159935,375.61
1771198483,62.06100082,34.04367065,-117.2063904,1267.235962,84865109,21.85358047,30.67162323,87038.16406,1268.082764,84865020,30.38399887,372.97
1771198486,62.27000046,34.04425812,-117.2044983,1257.400024,84868095,21.84855652,30.70555687,87146.78906,1256.956177,84868006,10.80000019,374.29
1771198489,62.29700089,34.04484177,-117.2025986,1244.895996,84871102,21.84353256,30.74522591,87287.04688,1244.724976,84871013,54.46080017,374.29
1771198492,62.22399902,34.0453949,-117.2006912,1233.302002,84874110,21.84353256,30.80825424,87416.49219,1233.064697,84874021,31.47839928,375.61
1771198495,62.24399948,34.0459137,-117.1987686,1219.436035,84877095,21.83348656,30.84752846,87558.94531,1220.212646,84877006,56.50559998,375.61
1771198498,62.51300049,34.04641342,-117.1968307,1205.725952,84880103,21.83851051,30.9052906,87686.21094,1206.898193,84880014,55.06559753,374.29
1771198501,62.76499939,34.04689789,-117.1948853,1191.447021,84883110,21.83851051,30.91676331,87838.67969,1191.744751,84883021,54.95039749,374.29
1771198504,62.74399948,34.04734802,-117.1929169,1176.677979,84886095,21.83348656,30.96796227,88013.46875,1176.311279,84886006,26.58239937,369
1771198507,62.6969986,34.04774857,-117.1909409,1161.93103,84889102,21.83348656,31.01960945,88163.07031,1161.770874,84889013,26.72640038,386.19
1771198510,62.63800049,34.04810715,-117.1889496,1147.348022,84892110,21.80837059,31.09784508,88323.60938,1146.70459,84892021,26.32320023,376.94
1771198513,62.55699921,34.04842758,-117.1869507,1133.612061,84895096,21.80837059,31.15528297,88455.94531,1134.177612,84895007,24.53759956,383.55
1771198516,62.39400101,34.04872513,-117.1849518,1120.821045,84898103,21.80837059,31.25872421,88602.67188,1121.587158,84898014,28.85759926,380.9
1771198519,61.96900177,34.04898834,-117.1829605,1111.087036,84901110,21.80334663,31.35030746,88702.67969,1111.786987,84901021,46.45439911,376.94
1771198522,61.43299866,34.04922485,-117.1809769,1101.082031,84904117,21.80334663,31.48843765,88826.39844,1100.982666,84904028,50.19839859,375.61
1771198525,60.90200043,34.04945374,-117.1790085,1091.769043,84907103,21.80334663,31.64399338,88944.36719,1091.401855,84907014,33.78239822,382.23
1771198528,60.44499969,34.04966354,-117.1770554,1081.286011,84910110,21.79330063,31.78730583,89052.3125,1081.580444,84910021,27.38879967,374.29
1771198531,59.93000031,34.04988098,-117.1751175,1070.812988,84913117,21.78325272,31.90765762,89160.25,1070.90564,84913028,11.89439964,375.61
1771198534,59.52099991,34.05010223,-117.1732025,1059.540039,84916102,21.77823067,32.01698303,89303.42969,1060.429077,84916013,14.37119961,374.29
1771198537,59.27099991,34.05033493,-117.1712952,1049.277954,84919088,21.78325272,32.06366348,89407.71094,1049.772827,84918999,14.42879963,375.61
1771198540,59.51900101,34.05059814,-117.1693878,1036.926025,84922096,21.77823067,32.14418411,89559.53125,1037.41748,84922007,17.59679985,376.94
1771198543,59.69900131,34.05089951,-117.1674881,1024.652954,84925103,21.77320671,32.20159912,89671.04688,1023.886414,84925014,21.13920021,375.61
1771198546,60.05199814,34.05126953,-117.165596,1010.500977,84928089,21.76818466,32.23009491,89848.76563,1009.935242,84928000,9.647999764,375.61
1771198549,60.50400162,34.05176926,-117.1637268,995.4210205,84931097,21.76316071,32.29333496,89963.17188,995.4476318,84931008,14.11199951,380.9
1771198552,60.87400055,34.05239487,-117.161911,979.25,84934104,21.77320671,32.36371613,90151.64063,979.3455811,84934015,13.8239994,380.9
1771198555,61.40599823,34.05311966,-117.1601257,961.8079834,84937111,21.76818466,32.40962601,90361.03906,960.8496704,84937022,17.13599968,378.26
1771198558,62.58300018,34.05394363,-117.158371,943.6300049,84940097,21.75813675,32.43771744,90497.76563,943.9180298,84940008,16.01280022,376.94
1771198561,63.92200089,34.05487823,-117.1566467,920.8499756,84943105,21.75813675,32.52468491,90751.05469,920.5471191,84943016,17.27999878,378.26
1771198564,65.04699707,34.05594254,-117.1549835,897.2379761,84946092,21.7531147,32.57064438,91000.75,898.3070679,84946003,17.51039886,374.29
1771198567,65.43099976,34.05714798,-117.1534271,878.15802,84949100,21.7430687,32.69743729,91223.84375,877.137146,84949011,19.6128006,376.94
1771198570,65.13999939,34.05844879,-117.1520004,862.3430176,84952107,21.7531147,32.80287933,91383.60156,862.0418701,84952018,21.31200027,376.94
1771198573,65.10500336,34.05982208,-117.1506729,845.822998,84955114,21.73804474,32.9410553,91577.21094,846.0402222,84955025,23.99040031,375.61
1771198576,64.49500275,34.06129074,-117.1495209,831.632019,84958101,21.7430687,33.07533646,91730.5,831.7825317,84958012,20.82239914,370.32
1771198579,64.26100159,34.06284714,-117.1485977,817.2180176,84961107,21.73804474,33.17388153,91882.375,816.7849731,84961018,21.60000038,375.61
1771198582,63.77199936,34.0644722,-117.1478806,802.2919922,84964093,21.73302078,33.2958107,92042.86719,801.7293091,84964004,21.16799927,376.94
1771198585,63.07600021,34.06612015,-117.147316,790.9990234,84967100,21.72799873,33.37116623,92168.82813,791.7969971,84967011,29.72159958,372.97
1771198588,62.70500183,34.06777573,-117.1468506,778.8709717,84970107,21.73302078,33.43579865,92301.99219,778.8261108,84970018,29.26079941,380.9
1771198591,61.99499893,34.06942368,-117.1464233,768.4849854,84973093,21.72297478,33.49909592,92432.99219,769.3455811,84973004,25.68959999,380.9
1771198594,61.0340004,34.07105637,-117.1460342,759.927002,84976101,21.71795273,33.56871414,92515.76563,760.784668,84976012,42.3647995,372.97
1771198597,59.93700027,34.07266235,-117.1456528,752.8099976,84979110,21.71292877,33.65005112,92612.92969,753.6690063,84979021,9.93599987,384.87
1771198600,58.93999863,34.07424164,-117.1453094,747.4110107,84982117,21.72297478,33.84395218,92709.40625,747.5600586,84982028,7.430399895,376.94
1771198603,57.99900055,34.07580948,-117.1450729,745.0939941,84985103,21.70790482,34.04166412,92710.11719,745.1133423,84985014,19.15200043,380.9
1771198606,57.25799942,34.07736588,-117.1449585,742.1799927,84988111,21.71292877,34.22975159,92751.14063,742.0059814,84988022,30.67199898,370.32
1771198609,56.47100067,34.07889938,-117.144928,739.8270264,84991097,21.70288086,34.3520813,92790,739.1998901,84991008,28.85759926,383.55
1771198612,55.67599869,34.08041382,-117.1449432,738.3010254,84994104,21.70288086,34.42255783,92804.39844,738.9620972,84994015,33.20639801,369
1771198615,55.07799912,34.08190537,-117.1449738,738.2999878,84997111,21.70288086,34.45781326,92824.55469,738.576355,84997022,31.5359993,380.9
1771198618,53.98500061,34.08337784,-117.1450348,739.7230225,85000118,21.69785881,34.55727005,92832.46875,739.6781616,85000029,32.97599792,380.9
1771198621,53.11899948,34.08481979,-117.1451416,740.7849731,85003127,21.68781281,34.64456177,92819.5,740.803772,85003038,35.1935997,376.94
1771198624,52.68299866,34.08624268,-117.1452713,739.4580078,85006114,21.69283676,34.69210052,92828.85156,739.2210693,85006025,35.59679794,375.61
1771198627,52.68600082,34.08766556,-117.1453857,736.7810059,85009121,21.68278885,34.73825073,92856.19531,737.9606934,85009032,35.4815979,378.26
1771198630,53.08599854,34.08909225,-117.145462,732.3499756,85012107,21.69785881,34.75143433,92913.09375,732.8187866,85012018,32.7743988,383.55
1771198633,53.28499985,34.09053421,-117.1454239,728.0250244,85015093,21.69283676,34.77451706,92984.35156,727.2727051,85015004,33.55199814,376.94
1771198636,52.98500061,34.09193802,-117.1450882,726.2960205,85018100,21.68781281,34.76227188,93000.89844,727.151123,85018011,35.94239807,376.94
1771198639,50.9280014,34.09320831,-117.1443787,729.2069702,85021107,21.68278885,34.83247375,93008.80469,729.2253418,85021018,72.05760193,375.61
1771198642,48.26599884,34.09423828,-117.143364,734.5,85024093,21.69283676,34.83930206,92975.71094,733.4873047,85024004,5.039999962,369
1771198645,45.99399948,34.09498978,-117.1421356,738.7020264,85027101,21.67776489,34.91449356,92938.97656,738.5314331,85027012,24.82559967,375.61
1771198648,43.94499969,34.09543991,-117.1407852,742.7880249,85030108,21.68781281,35.02156448,92911.64063,742.9995117,85030019,26.66880035,380.9
1771198651,42.45399857,34.09563065,-117.1394119,744.2269897,85033115,21.67274284,35.13225174,92895.05469,744.8913574,85033026,45.27359772,376.94
1771198654,40.48799896,34.09571075,-117.1380692,745.71698,85036101,21.67776489,35.18585587,92892.90625,745.800293,85036012,49.65119934,376.94
1771198657,39.73400116,34.09576797,-117.1367722,744.2189941,85039108,21.66269493,35.24349213,92928.14844,744.6271362,85039019,25.60319901,380.9
1771198660,39.57699966,34.09577179,-117.1354904,740.2089844,85042094,21.67776489,35.25082016,92979.28906,740.0982666,85042005,23.35680008,376.94
1771198663,39.6969986,34.09566116,-117.1342163,733.8540039,85045101,21.67776489,35.26854324,93057.03125,734.2562256,85045012,30.03839874,375.61
1771198666,40.31200027,34.09528732,-117.1329956,723.7979736,85048087,21.67274284,35.24443817,93168.60156,723.0476685,85047998,28.22399902,375.61
1771198669,42.06499863,34.09461975,-117.1319275,710.0460205,85051094,21.66269493,35.23758698,93322.63281,710.2564087,85051005,31.50720024,375.61
1771198672,43.82699966,34.09367752,-117.1310959,693.117981,85054100,21.66771889,35.2498703,93504.79688,693.137146,85054011,32.22719955,375.61
1771198675,44.84199905,34.09255981,-117.1305695,676.2000122,85057086,21.66771889,35.23215103,93715.02344,676.8527832,85056997,30.41279984,380.9
1771198678,43.43999863,34.09138489,-117.1302872,663.5050049,85060114,21.67274284,35.24443817,93851.11719,663.6467285,85060025,27.41759872,380.9
1771198681,41.9469986,34.09023285,-117.130188,652.0219727,85063100,21.67274284,35.27988434,93989.35938,651.843689,85063011,39.88800049,380.9
1771198684,40.76200104,34.08911514,-117.1301727,638.2930298,85066108,21.66269493,35.33211517,94137.64844,638.246521,85066019,28.79999924,387.52
1771198687,40.25099945,34.08802032,-117.1302261,623.5650024,85069095,21.66771889,35.34440994,94302.57031,623.074585,85069006,29.69279861,378.26
1771198690,39.56100082,34.08696747,-117.1304932,608.9240112,85072102,21.66269493,35.37349319,94468.89063,608.9411011,85072013,31.21920013,370.32
1771198693,39.12599945,34.08609772,-117.1311951,588.4119873,85075088,21.67274284,35.39809418,94695.05469,588.3630371,85074999,21.94560051,370.32
1771198696,40.52600098,34.08548737,-117.1322479,565.5040283,85078116,21.66269493,35.41487885,95039.25781,565.4545288,85078027,19.18079948,376.94
1771198699,41.80099869,34.08519745,-117.1335449,542.7639771,85081102,21.66269493,35.46219635,95278.375,543.029541,85081013,21.08160019,383.55
1771198702,41.0359993,34.08517838,-117.1348877,525.8579712,85084088,21.67274284,35.51047897,95481.54688,525.4346313,85083999,19.69919968,376.94
1771198705,39.90800095,34.08523178,-117.1362076,510.8320007,85087116,21.66771889,35.51591873,95630.625,509.7738953,85087027,17.10720062,372.97
1771198708,38.92499924,34.08525467,-117.1374969,496.8869934,85090123,21.66269493,35.5331955,95773.94531,497.4688416,85090034,16.81920052,369
1771198711,37.41999817,34.08526611,-117.1387329,487.2380066,85093088,21.67274284,35.57558441,95905.10938,487.7505493,85092999,16.67519951,372.97
1771198714,35.11199951,34.08528519,-117.1399078,482.0570068,85096116,21.66269493,35.57462692,95987.17188,482.5716858,85096027,17.25119972,378.26
1771198717,33.04100037,34.085289,-117.1410141,478.1099854,85099103,21.66771889,35.58102417,96010.98438,478.1221008,85099014,19.92959976,382.23
1771198720,30.79500008,34.08529282,-117.1420441,474.7479858,85102131,21.67274284,35.58150482,96063.59375,475.0095215,85102042,23.76000023,384.87
1771198723,28.61800003,34.08528519,-117.1430054,472.0270081,85105096,21.66771889,35.58694839,96077.25781,471.7885742,85105007,23.09759903,382.23
1771198726,26.97299957,34.08527756,-117.1439133,469.6489868,85108104,21.66771889,35.58694839,96097.42969,470.0948792,85108015,27.0719986,376.94
1771198729,25.53499985,34.08527374,-117.1447601,467.8469849,85111091,21.67274284,35.61110687,96115.46875,467.7273865,85111002,31.44960022,374.29
1771198732,24.52300072,34.08527374,-117.1455765,465.9440002,85114098,21.66269493,35.68714523,96102.4375,465.9570618,85114009,30.87360001,375.61
1771198735,23.83300018,34.08526993,-117.1463623,464.1990051,85117108,21.66771889,35.8002243,96111.83594,463.7111511,85117019,32.02560043,384.87
1771198738,22.78199959,34.08526611,-117.14711,462.3110046,85120095,21.67274284,35.89559174,96129.875,462.0068665,85120006,37.98719788,382.23
1771198741,22.10899925,34.0852623,-117.1478424,460.4370117,85123103,21.66771889,36.03755569,96146.41406,460.1335144,85123014,37.9007988,375.61
1771198744,21.47599983,34.0852623,-117.1485443,458.8510132,85126113,21.66269493,36.14398956,96162.94531,458.6802673,85126024,37.69919968,387.52
1771198747,20.97200012,34.08525848,-117.1492386,457.1159973,85129120,21.67776489,36.24649048,96182.50781,456.1806641,85129031,36.95039749,375.61
1771198750,20.34700012,34.08525467,-117.14991,455.5,85132107,21.66771889,36.29904556,96192.52344,455.446106,85132018,38.27519989,378.26
1771198753,19.58399963,34.08525085,-117.1505508,454.2510071,85135116,21.67274284,36.33522415,96199.03906,454.7644043,85135027,36.97919846,378.26
1771198756,18.22200012,34.08524704,-117.1511612,453.2550049,85138123,21.67776489,36.38331604,96214.20313,453.9532166,85138034,38.15999985,375.61
1771198759,17.40800095,34.08524704,-117.151741,452.2229919,85141112,21.67274284,36.3709259,96224.97656,452.4207153,85141023,37.98719788,387.52
1771198762,15.26900005,34.08524323,-117.1522675,451.5660095,85144101,21.67274284,36.35307312,96236.5,451.5144043,85144012,36.83520126,380.9
1771198765,13.10299969,34.08524323,-117.1527252,450.8250122,85147111,21.67274284,36.33522415,96248.03125,451.0863647,85147022,36.72000122,380.9
1771198768,10.53600025,34.08524704,-117.1531067,450.1530151,85150119,21.67274284,36.34712601,96242.26563,450.5341187,85150030,36.20159912,383.55
1771198771,7.426000118,34.08524323,-117.153389,449.6260071,85153105,21.67274284,36.36497498,96253.78906,449.7572937,85153016,35.53919983,374.29
1771198774,6.136000156,34.08519745,-117.153595,449.230011,85156112,21.67274284,36.36497498,96256.67188,448.9910278,85156023,28.166399,383.55
1771198777,4.94299984,34.08509445,-117.1537094,449.3940125,85159098,21.68278885,36.4492836,96255.30469,449.2763977,85159009,27.90719986,380.9
1771198780,4.099999905,34.0849762,-117.1537323,449.6900024,85162105,21.68278885,36.47310257,96258.1875,449.8867798,85162016,28.56959915,376.94
1771198783,3.65899992,34.08488083,-117.1536713,449.6690063,85165092,21.67776489,36.54409027,96254.54688,450.4971313,85165003,29.89439964,370.32
1771198786,3.336999893,34.08483887,-117.1535721,449.6919861,85168100,21.68278885,36.59225082,96255.30469,449.7678528,85168011,33.98400116,376.94
1771198789,3.375,34.08483505,-117.1534653,449.5830078,85171087,21.68781281,36.61061859,96250.30469,449.7123718,85170998,37.15200043,376.94
1771198792,3.913000107,34.08483505,-117.1533432,449.8829956,85174093,21.68278885,36.6280098,96252.42188,450.0796509,85174004,35.27999878,370.32
1771198795,4.504000187,34.08483887,-117.1532059,450.0960083,85177100,21.68781281,36.65830994,96241.65625,450.7904358,85177011,37.32479858,383.55
1771198798,5.074999809,34.08483887,-117.1530457,450.4679871,85180087,21.68278885,36.68167114,96249.53906,450.2302551,85179998,37.35359955,374.29
1771198801,5.630000114,34.08483887,-117.1528702,450.9339905,85183094,21.68278885,36.73535156,96235.125,452.5105591,85183005,37.32479858,375.61
1771198804,5.962999821,34.08484268,-117.1526794,451.3649902,85186101,21.69283676,36.74229813,96239.52344,451.4404297,85186012,36.46080017,375.61
1771198807,6.31400013,34.08484268,-117.1524734,451.5220032,85189087,21.69283676,36.77809525,96225.10938,451.783905,85188998,36.77759933,370.32
1771198810,6.566999912,34.08484268,-117.1522675,452.125,85192094,21.69283676,36.80793381,96225.10938,452.13797,85192005,37.26720047,383.55
1771198813,6.752999783,34.08484268,-117.1520462,452.5190125,85195101,21.69785881,36.82036209,96217.22656,452.3995667,85195012,37.20959854,375.61
1771198816,6.901000023,34.08484268,-117.151825,452.8609924,85198087,21.69283676,36.86165619,96210.70313,453.2556763,85197998,36.97919846,374.29
1771198819,6.795000076,34.08484268,-117.1515961,453.1369934,85201094,21.70288086,36.85667038,96212.21094,452.7668457,85201005,36.95039749,375.61
1771198822,6.563000202,34.0848465,-117.1513824,453.42099,85204100,21.70288086,36.85070038,96206.44531,453.8026123,85204011,36.69120026,374.29
1771198825,6.369999886,34.0848465,-117.1511688,453.7730103,85207107,21.70790482,36.8810463,96204.33594,453.469696,85207018,37.00799942,378.26
1771198828,6.195000172,34.0848465,-117.1509705,454.3359985,85210093,21.70288086,36.91041183,96200.6875,454.5979309,85210004,37.52639771,374.29
1771198831,6.289999962,34.08485031,-117.1507645,454.6549988,85213100,21.70790482,36.91687393,96195.6875,454.1672363,85213011,36.92160034,378.26
1771198834,6.34499979,34.08485031,-117.1505585,455.0270081,85216109,21.70288086,36.95222092,96183.39063,455.0365601,85216020,37.03680038,376.94
1771198837,6.440000057,34.08485031,-117.1503525,455.2650146,85219095,21.71292877,36.977108,96184.90625,454.9599304,85219006,37.12319946,374.29
1771198840,6.553999901,34.08485413,-117.1501389,455.3359985,85222104,21.71292877,36.98905563,96182.02344,455.0312805,85222015,37.26720047,380.9
1771198843,6.639999867,34.08485413,-117.1499252,455.2650146,85225111,21.72297478,37.01394653,96174.88281,455.3959045,85225022,37.06559753,375.61
1771198846,6.729000092,34.08485413,-117.1497116,455.625,85228098,21.72297478,37.04383469,96172.00781,455.572937,85228009,33.40800095,370.32
1771198849,6.816999912,34.08485413,-117.1494904,455.8510132,85231105,21.72297478,37.08568192,96163.35938,455.6125793,85231016,36.14400101,380.9
1771198852,6.870999813,34.08485413,-117.1492615,456.2460022,85234092,21.73302078,37.09863281,96164.875,455.3774109,85234003,33.2928009,380.9
1771198855,6.995999813,34.08485413,-117.1490402,456.4760132,85237099,21.72297478,37.13950729,96157.59375,455.9877625,85237010,35.30879974,378.26
1771198858,7.058000088,34.08485794,-117.1488113,456.9849854,85240106,21.73302078,37.17040634,96150.46094,456.8650208,85240017,35.56800079,372.97
1771198860,6.828000069,34.08485794,-117.1486588,457.2200012,85242144,21.72799873,37.18187714,96143.94531,457.1662292,85242055,34.87680054,375.61
1771198863,6.401000023,34.08485794,-117.1484451,457.7730103,85245088,21.72799873,37.22974777,96138.17969,458.3526001,85244999,33.40800095,380.9
1771198866,6.249000073,34.08485794,-117.1482391,458.0379944,85248096,21.73302078,37.26615906,96136.05469,458.2337036,85248007,34.79039764,380.9
1771198869,6.144000053,34.08486176,-117.1480408,458.4769897,85251084,21.73804474,37.28461456,96131.04688,458.5534363,85250995,34.27199936,378.26
1771198872,6.093999863,34.08486176,-117.1478424,458.9679871,85254090,21.7531147,37.328022,96127.53906,459.599762,85254001,34.27199936,372.97
1771198875,6.080999851,34.08485794,-117.147644,459.3880005,85257099,21.74809074,37.35148239,96129.67188,459.3355408,85257010,34.96319962,375.61
1771198878,5.93200016,34.08486176,-117.1474457,459.6589966,85260084,21.7531147,37.38193512,96127.53906,459.2879639,85259995,47.86560059,375.61
1771198881,5.84800005,34.08486557,-117.1472549,459.8529968,85263092,21.7430687,37.42288208,96111.61719,459.6816711,85263003,47.54879761,374.29
1771198884,5.734000206,34.08486557,-117.1470718,460.2940063,85266100,21.7531147,37.45384216,96110.25,460.7412415,85266011,34.61759949,375.61
1771198887,5.688000202,34.08486557,-117.1468811,460.6409912,85269088,21.7531147,37.48381805,96110.25,460.6540222,85268999,36.20159912,382.23
1771198890,5.660999775,34.08486557,-117.146698,460.7349854,85272095,21.74809074,37.50730133,96100.85156,461.4995728,85272006,35.91360092,380.9
