gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1775449056,26.56599998,34.38504028,-118.4843216,495.9370117,101838108,24.88768387,19.54540634,95863,495.5108948,101837319,0,357.1
1775449059,27.07900047,34.38465118,-118.485054,492.3399963,101841115,24.87763596,19.53424263,95907.83594,492.3533936,101840326,0,349.16
1775449062,27.76199913,34.38424683,-118.4858093,488.7149963,101844103,24.882658,19.51867294,95946.23438,489.4178162,101843314,0,350.48
1775449065,28.77199936,34.38380432,-118.4865646,484.9230042,101847111,24.89270592,19.49811554,95985.38281,484.999939,101846322,0.032400001,347.84
1775449068,28.99399948,34.38329697,-118.4872818,480.8859863,101850098,24.88768387,19.48724937,96036.75781,480.3944702,101849309,0.0072,341.23
1775449071,28.94099998,34.38274384,-118.4879456,476.67099,101853105,24.89772987,19.47197914,96073.02344,476.3015747,101852316,0.017999999,366.35
1775449074,29.4279995,34.38217163,-118.4886017,472.5050049,101856112,24.89270592,19.4611187,96115.70313,472.5838928,101855323,1.537199974,359.74
1775449077,29.37800026,34.38159561,-118.4892654,468.3659973,101859098,24.89270592,19.45583153,96153.35938,468.694458,101858309,0,357.1
1775449080,29.42300034,34.38102341,-118.4899216,464.2999878,101862105,24.90275383,19.45641899,96201.19531,463.9304504,101861316,0,357.1
1775449083,29.95499992,34.38043976,-118.490593,460.4639893,101865112,24.89270592,19.42412949,96234.44531,461.2961121,101864323,0,349.16
1775449086,30.03199959,34.37984848,-118.4912643,456.4230042,101868119,24.89270592,19.41884804,96286.58594,455.9983521,101867330,0,358.42
1775449089,29.58799934,34.37926865,-118.4919357,452.2049866,101871105,24.89772987,19.39801025,96336.57813,452.4656372,101870316,0,357.1
1775449092,29.00099945,34.37869644,-118.4925995,448.8320007,101874112,24.89772987,19.40857697,96368.42969,449.5961304,101873323,0.0072,351.81
1775449095,29.70599937,34.37812424,-118.493248,447.1400146,101877099,24.89772987,19.38744926,96391.60156,446.6473389,101876310,0.021600001,355.77
1775449098,30.8409996,34.37752533,-118.4939346,447.4169922,101880106,24.89772987,19.37688446,96380.01563,448.3119812,101879317,2.775599957,343.87
1775449101,31.76600075,34.37691116,-118.4946442,449.3120117,101883112,24.89772987,19.37160492,96351.05469,449.3213196,101882323,0.176399991,355.77
1775449104,31.80400085,34.376297,-118.4953537,453.1430054,101886099,24.89270592,19.35547256,96306.85156,452.7166443,101885310,0.0072,349.16
1775449107,30.58300018,34.3756752,-118.4960556,457.4200134,101889106,24.90275383,19.3296566,96270.71094,457.0499573,101888317,0.0072,347.84
1775449110,27.87999916,34.375103,-118.4967117,461.3760071,101892115,24.89772987,19.33464432,96261.27344,460.3818665,101891326,0.021600001,350.48
1775449113,25.12400055,34.37459183,-118.4972992,464.4070129,101895102,24.90777588,19.31939125,96222.22656,464.2871704,101894313,2.224799871,351.81
1775449116,24.95100021,34.37410355,-118.4978561,466.6279907,101898111,24.90777588,19.30883408,96210.64063,466.3904114,101897322,0.0072,350.48
1775449119,25.29299927,34.37359619,-118.4984055,467.9179993,101901099,24.90777588,19.28772354,96175.89063,467.6771851,101900310,0.032400001,350.48
1775449122,25.48699951,34.3730545,-118.4989243,468.5010071,101904106,24.90777588,19.27717209,96190.36719,467.6296387,101903317,0.035999999,357.1
1775449125,26.01399994,34.37248611,-118.4994049,468.3670044,101907093,24.91279984,19.26163101,96170.85156,468.3139954,101906304,0.0072,357.1
1775449128,26.40399933,34.37188339,-118.499855,467.5010071,101910101,24.90777588,19.25606537,96172.99219,467.5107422,101909312,0,355.77
1775449131,26.69000053,34.37124634,-118.500267,465.7739868,101913109,24.91279984,19.26690865,96199.8125,464.966217,101912320,0,347.84
1775449134,26.36499977,34.37059784,-118.5006332,463.2749939,101916116,24.90777588,19.27717209,96225.125,463.3518066,101915327,0,350.48
1775449137,26.94799995,34.36994171,-118.5009995,460.2009888,101919103,24.91782188,19.27775002,96261.38281,459.2113647,101918314,0,358.42
1775449140,27.90099907,34.36927032,-118.5013809,456.8340149,101922111,24.92284584,19.27276611,96293.98438,456.7804565,101921322,0,343.87
1775449143,28.45599937,34.36857605,-118.5017624,453.32901,101925099,24.92284584,19.28331947,96331.64063,453.0918579,101924310,0,347.84
1775449146,28.30900002,34.36787796,-118.5021591,449.7219849,101928109,24.9278698,19.2836113,96372.95313,450.4205017,101927320,0.082800001,350.48
1775449149,28.15500069,34.3671875,-118.5025406,446.256012,101931118,24.94294167,19.3055954,96415.75781,446.1373901,101930329,0.057599999,347.84
1775449152,28.6970005,34.3664856,-118.5029297,442.6640015,101934105,24.94294167,19.29503822,96450.51563,442.927002,101933316,0.0072,358.42
1775449155,28.95100021,34.36577225,-118.5033112,439.4519958,101937113,24.95801163,19.29063416,96481.75,440.0205078,101936324,0.0288,355.77
1775449158,29.49200058,34.36505127,-118.5037003,437.7489929,101940121,24.95801163,19.31702614,96522.29688,437.4443054,101939332,0.0108,343.87
1775449161,29.91699982,34.36432266,-118.5041046,437.2369995,101943109,24.95801163,19.3117466,96516.50781,437.2487793,101942320,0,355.77
1775449164,30.67700005,34.3635788,-118.5045242,437.9500122,101946117,24.96303177,19.31203842,96488.29688,437.9595337,101945328,0.0504,361.06
1775449167,30.93600082,34.36282349,-118.5049515,440.276001,101949105,24.95801163,19.32758522,96478.85938,440.1684875,101948316,0.068399996,350.48
1775449170,30.6970005,34.36206436,-118.5053711,443.980011,101952113,24.96303177,19.32787514,96433.25781,443.9945068,101951324,0.0072,347.84
1775449173,30.12000084,34.36131668,-118.5057755,448.0299988,101955099,24.97307968,19.33373833,96402.90625,448.4784241,101954310,1.346400023,346.52
1775449176,27.98800087,34.36058044,-118.5061188,452.2470093,101958106,24.96805763,19.32288742,96367.39844,452.13797,101957317,0.0144,342.55
1775449179,27.89100075,34.35985184,-118.5063553,456.2099915,101961094,24.97307968,19.31790161,96304.42188,456.9759827,101960305,0.0144,350.48
1775449182,28.29500008,34.35910416,-118.5065155,460.1830139,101964103,24.97810364,19.29707527,96267.52344,460.1969299,101963314,0.035999999,355.77
1775449185,28.29700089,34.35834122,-118.5065918,463.9970093,101967110,24.97810364,19.29179955,96218.28125,464.5117493,101966321,0,358.42
1775449188,27.31900024,34.35758591,-118.5065842,467.6180115,101970097,24.98815155,19.28710175,96185.01563,467.5028076,101969308,0,351.81
1775449191,26.5170002,34.35686493,-118.5064926,471.3240051,101973105,24.98815155,19.27654648,96144.46875,471.2706909,101972316,0,355.77
1775449194,26.12999916,34.35616684,-118.50634,474.7890015,101976112,24.98815155,19.28710175,96109.70313,474.1692505,101975323,0,347.84
1775449197,26,34.35548401,-118.5061188,478.2789917,101979100,24.98815155,19.29237938,96077.84375,477.2845154,101978311,0.0144,346.52
1775449200,23.86800003,34.35483933,-118.5058899,481.6919861,101982108,24.97307968,19.31790161,96040.83594,481.7710876,101981319,0,350.48
1775449203,21.56399918,34.35426712,-118.5056915,484.7390137,101985116,24.98312759,19.33432198,96016.27344,484.4345093,101984327,0.305999994,343.87
1775449206,19.74600029,34.35373306,-118.5055084,487.6390076,101988103,24.97307968,19.386549,95994.49219,488.3424072,101987314,0,357.1
1775449209,17.3220005,34.35325241,-118.5053329,489.9320068,101991110,24.96805763,19.38097572,95973.46875,490.5143738,101990321,0,358.42
1775449212,12.99600029,34.35286713,-118.5052032,492.0119934,101994101,24.96805763,19.39682198,95967.67969,492.0917969,101993312,0.0288,357.1
1775449215,8.746999741,34.35258865,-118.5051041,493.5950012,101997109,24.96303177,19.38596535,95955.34375,493.6084595,101996320,0.032400001,350.48
1775449218,4.980000019,34.35242081,-118.505043,494.5050049,102000097,24.96805763,19.40210533,95944.50781,494.7050171,101999308,0,357.1
1775449221,3.529999971,34.35232162,-118.5050125,495.0639954,102003106,24.96303177,19.40709686,95937.96875,495.0115051,102002317,0,359.74
1775449224,7.268000126,34.35217667,-118.5049591,495.9119873,102006093,24.96805763,19.41795349,95924.23438,495.7381592,102005304,0.248400003,357.1
1775449227,8.998000145,34.35194778,-118.5048828,497.1560059,102009100,24.97307968,19.39183235,95913.39844,497.7304077,102008311,0.230399996,342.55
1775449229,9.798000336,34.35178375,-118.5048218,498.1040039,102011139,24.96303177,19.40181351,95897.42188,498.0501404,102010350,0.287999988,350.48
1775449232,9.244000435,34.35153198,-118.5047379,499.4760132,102014104,24.96303177,19.40709686,95885.83594,500.1798096,102013315,0.29519999,350.48
1775449235,10.83600044,34.3512764,-118.5046463,500.7210083,102017111,24.95298767,19.41179276,95866.95313,500.5470886,102016322,0.215999991,358.42
1775449238,13.72599983,34.35095215,-118.5045319,502.3800049,102020098,24.95298767,19.41179276,95840.88281,502.1430054,102019309,0.352799982,349.16
1775449241,15.84399986,34.35055923,-118.5044022,504.1000061,102023106,24.95298767,19.40651131,95817.71875,503.3584595,102022317,0.0072,347.84
1775449244,17.99699974,34.35011292,-118.5042725,506.2810059,102026114,24.95298767,19.3959446,95788.75781,505.8554077,102025325,0.0072,357.1
1775449247,19.97999954,34.34960556,-118.5041504,508.6719971,102029100,24.95298767,19.3959446,95745.3125,509.5070496,102028311,0.259200007,347.84
1775449250,21.77599907,34.34904099,-118.5040588,510.9190063,102032107,24.96303177,19.40181351,95714.96094,510.7991028,102031318,0,357.1
1775449253,21.77199936,34.34844589,-118.5040054,512.757019,102035094,24.95298767,19.38537979,95698.97656,513.2749023,102034305,0,346.52
1775449256,18.90200043,34.34789276,-118.5039978,513.9030151,102038102,24.95801163,19.38567352,95696.83594,513.6633301,102037313,0,361.06
1775449259,16.11599922,34.34743118,-118.5040207,514.4799805,102041110,24.94796371,19.41678429,95689.53906,514.492981,102040321,0,351.81
1775449262,14.14099979,34.34702683,-118.5040665,514.7990112,102044097,24.95801163,19.44907379,95688.14063,515.1879272,102043308,0,349.16
1775449265,11.63500023,34.3466835,-118.5041199,514.9320068,102047104,24.94796371,19.47491455,95680.85156,515.2619019,102046315,0,350.48
1775449268,9.630000114,34.34640503,-118.5041733,514.9630127,102050111,24.94796371,19.50663376,95683.75,515.7348633,102049322,0.0108,355.77
1775449271,9.817000389,34.34615707,-118.5042267,514.9180298,102053097,24.94796371,19.52249718,95683.75,515.1192017,102052308,0,347.84
1775449274,8.633000374,34.3459053,-118.5042953,514.7919922,102056104,24.94796371,19.54893875,95695.32813,515.0584717,102055315,0.136799991,347.84
1775449277,5.389999867,34.34572601,-118.5043411,514.5239868,102059111,24.95298767,19.58097267,95701.86719,513.9671631,102058322,0,358.42
1775449280,5.410999775,34.3455925,-118.5043869,514.3170166,102062097,24.94796371,19.62830162,95698.22656,514.199707,102061308,0,359.74
1775449283,5.487999916,34.34544754,-118.5044327,514.1270142,102065104,24.94294167,19.64917755,95697.48438,514.2023315,102064315,0,343.87
1775449286,6.090000153,34.34529114,-118.5044861,514.0059814,102068113,24.94796371,19.70241928,95701.125,514.2076416,102067324,0.0144,355.77
1775449289,3.224999905,34.34516907,-118.5045319,513.8540039,102071099,24.94796371,19.7130127,95704.02344,514.6251221,102070310,0.0144,347.84
1775449292,0.550999999,34.34512711,-118.5045471,513.8939819,102074108,24.9379158,19.73360634,95705.42188,513.9064331,102073319,0.017999999,355.77
1775449295,0.057999998,34.34511948,-118.5045471,513.8759766,102077094,24.9379158,19.76009369,95702.52344,513.3832397,102076305,0.1008,355.77
1775449298,0.009,34.34511948,-118.5045471,513.8499756,102080102,24.94796371,19.74479485,95706.91406,514.4903564,102079313,0.086400002,350.48
1775449301,0.008,34.34511948,-118.5045471,513.8649902,102083109,24.94796371,19.76598549,95709.8125,513.8112793,102082320,0.0288,351.81
1775449304,0.002,34.34511948,-118.5045471,513.8530273,102086096,24.94294167,19.75509262,95709.0625,513.5497437,102085307,0.0252,347.84
1775449307,0.008,34.34511948,-118.5045547,513.8549805,102089103,24.9379158,19.75479507,95711.21875,513.6157837,102088314,0,355.77
1775449310,0.501999974,34.34511566,-118.5045547,513.8640137,102092110,24.9379158,19.7653923,95699.63281,514.0068359,102091321,0,350.48
1775449313,2.066999912,34.34508514,-118.5045624,513.7709961,102095098,24.9379158,19.77598953,95708.32031,513.7848511,102094309,0,349.16
1775449316,3.401000023,34.34500885,-118.5045929,513.5910034,102098106,24.9379158,19.75479507,95708.32031,513.7267456,102097317,0.057599999,347.84
1775449319,3.536000013,34.3449173,-118.504631,513.552002,102101113,24.93289375,19.76509666,95713.35938,513.6316528,102100324,0.0144,347.84
1775449322,4.205999851,34.34481812,-118.5046692,513.4370117,102104101,24.9379158,19.78128815,95714.10938,513.5708618,102103312,0.064800002,357.1
1775449325,5.625,34.34468842,-118.5047226,513.0889893,102107108,24.93289375,19.81809044,95713.35938,513.6738892,102106319,0.0612,350.48
1775449328,6.025000095,34.34453964,-118.5047836,512.7540283,102110117,24.9379158,19.82899094,95719.89844,512.7675781,102109328,0.0108,355.77
1775449331,6.882999897,34.3443718,-118.5048599,512.3709717,102113105,24.9379158,19.85550117,95725.6875,512.8891602,102112316,0.035999999,357.1
1775449334,7.699999809,34.34418488,-118.5049286,511.9689941,102116114,24.9379158,19.87140656,95725.6875,511.9167786,102115325,0.093599998,347.84
1775449337,9.914999962,34.34395599,-118.5050278,511.2059937,102119102,24.94294167,19.88231277,95738.03125,511.2192383,102118313,0.3204,343.87
1775449340,11.06000042,34.34368515,-118.5051346,510.0140076,102122089,24.94796371,19.91443825,95750.35938,511.1029663,102121300,0.266400009,355.77
1775449343,12.43000031,34.3433876,-118.5052567,507.4070129,102125098,24.95801163,19.92034149,95760.54688,506.914978,102124309,0,351.81
1775449346,12.85700035,34.34306335,-118.505394,506.0559998,102128106,24.95801163,19.92034149,95780.82031,505.5647583,102127317,0.0252,357.1
1775449349,13.14299965,34.34273148,-118.5055313,504.6029968,102131114,24.96303177,19.91003037,95804.73438,504.6161804,102130325,0.053999998,347.84
1775449352,12.72200012,34.34239578,-118.5056686,502.8340149,102134101,24.96303177,19.90472603,95822.11719,502.8485107,102133312,0.082800001,355.77
1775449355,13.71100044,34.34206772,-118.5058212,500.8500061,102137108,24.96805763,19.91032982,95848.92969,500.8641663,102136319,0.0288,347.84
1775449358,14.12699986,34.34171677,-118.5059891,498.6719971,102140117,24.96303177,19.94717216,95865.5625,498.9353027,102139328,0.0288,351.81
1775449361,14.57499981,34.34135437,-118.5061493,496.5559998,102143105,24.96805763,19.95277977,95898.16406,495.8808289,102142316,0.0252,358.42
1775449364,16.09900093,34.34096146,-118.5063171,494.2380066,102146113,24.97307968,19.94777298,95919.1875,494.1289978,102145324,0,350.48
1775449367,17.47100067,34.34052658,-118.5064926,491.75,102149101,24.97307968,19.99554253,95939.46094,491.4470825,102148312,0.107999995,346.52
1775449370,17.93700027,34.34007263,-118.5066833,489.3540039,102152109,24.98312759,20.05986977,95964.14063,489.8035889,102151320,0.345600009,349.16
1775449373,18.04800034,34.33961105,-118.5068741,487.3160095,102155097,24.97810364,20.07550621,95989.45313,487.5814514,102154308,0.064800002,351.81
1775449376,18.54299927,34.33914185,-118.5070648,485.9330139,102158106,24.97810364,20.133955,95998.14844,486.2629395,102157317,1.094399929,347.84
1775449379,18.84799957,34.33866119,-118.5072632,485.3940125,102161115,24.97307968,20.18149757,96006.07813,485.8533936,102160326,1.781999946,343.87
1775449382,18.88599968,34.33818054,-118.5074692,485.1359863,102164103,24.98815155,20.21431351,96011.21875,485.0184326,102163314,1.144799948,350.48
1775449385,15.70499992,34.33773422,-118.5076523,484.8779907,102167112,24.98815155,20.26751137,96022.80469,484.4530029,102166323,6.667200089,343.87
1775449388,12.55599976,34.33738327,-118.5077972,484.480011,102170104,24.99317551,20.30506897,96035.14063,483.7369385,102169315,2.83679986,350.48
1775449391,12.07600021,34.33707047,-118.5079269,484.651001,102173119,24.98312759,20.35237312,96027.85938,484.7277832,102172330,3.016799927,358.42
1775449394,11.96899986,34.33675766,-118.508049,484.9169922,102176110,24.99317551,20.36363411,96035.14063,485.182251,102175321,3.859200001,357.1
1775449397,10.40799999,34.33646774,-118.5081635,484.9320068,102179104,24.99317551,20.36895943,96032.25,485.010498,102178315,0.017999999,347.84
1775449400,9.300000191,34.33621597,-118.5082397,484.7630005,102182116,24.99819756,20.3692646,96038.79688,484.8308411,102181327,0.0072,349.16
1775449403,10.11699963,34.33595657,-118.5083084,484.4689941,102185106,24.99317551,20.40091324,96040.9375,484.2944641,102184317,0.017999999,357.1
1775449406,11.35200024,34.33567047,-118.5083618,484.3179932,102188098,24.99819756,20.37458992,96041.69531,483.7607117,102187309,0.0108,357.1
1775449409,13.60599995,34.33533478,-118.5084152,483.5589905,102191108,24.98815155,20.35800362,96043.08594,483.2005615,102190319,0.0288,347.84
1775449412,16.3390007,34.33492661,-118.5084457,482.1570129,102194094,24.99819756,20.34796333,96041.69531,482.1700745,102193305,0.331200004,342.55
1775449415,16.80400085,34.33447647,-118.5084305,480.9519958,102197105,24.99317551,20.33700943,96049.625,481.2822571,102196316,0.140399993,355.77
1775449418,16.89699936,34.33402634,-118.5083847,479.322998,102200112,24.99819756,20.33731461,96064.86719,479.588562,102199323,0.194399998,347.84
1775449421,16.97100067,34.33358002,-118.5082932,477.553009,102203099,25.00322151,20.33229446,96085.89063,477.8182373,102202310,0.259200007,347.84
1775449424,17.09499931,34.3331337,-118.5081558,475.3999939,102206106,25.00824547,20.32727623,96109.8125,475.6647949,102205317,0.302399993,358.42
1775449427,17.10499954,34.33269501,-118.5079803,472.9349976,102209092,25.00322151,20.35891914,96135.13281,473.5800476,102208303,0.298799992,347.84
1775449430,17.33200073,34.33226776,-118.5077744,469.7999878,102212099,25.00824547,20.33259964,96159.0625,470.7501526,102211310,0.187199995,355.77
1775449433,18.79199982,34.33181,-118.5075531,466.5020142,102215106,25.00824547,20.32727623,96208.30469,466.2609253,102214317,0.118799999,357.1
1775449436,18.72900009,34.33133698,-118.5073242,463.2330017,102218115,24.99317551,20.3210392,96237.90625,464.0652161,102217326,0.122400001,347.84
1775449439,18.26300049,34.33087158,-118.507103,459.9979858,102221102,24.99317551,20.31571579,96269.77344,460.5773926,102220313,0.154799998,350.48
1775449442,16.46500015,34.33043671,-118.5068893,456.9349976,102224109,24.99317551,20.31571579,96324.80469,456.6958923,102223320,1.036800027,349.16
1775449445,14.57900047,34.33005142,-118.5067062,454.1839905,102227095,24.98312759,20.32575226,96346.48438,454.8278198,102226306,0.770399988,355.77
1775449448,14.59200001,34.32968521,-118.5065308,451.5050049,102230102,24.98312759,20.30445862,96378.35156,451.9530334,102229313,0.140399993,350.48
1775449451,14.55500031,34.329319,-118.5063477,448.9219971,102233111,24.98312759,20.32042885,96413.10938,448.9328918,102232322,2.869199991,355.77
1775449454,14.13000011,34.32896042,-118.5061722,446.2449951,102236099,24.97810364,20.34141922,96438.42188,446.1268005,102235310,1.144799948,346.52
1775449457,14.42000008,34.32860565,-118.5059967,443.696991,102239107,24.96805763,20.36743164,96457.19531,444.0235596,102238318,0.057599999,346.52
1775449460,14.28800011,34.32824707,-118.5058136,441.2330017,102242115,24.96805763,20.36743164,96491.94531,441.431488,102241326,3.182399988,347.84
1775449463,14.61900043,34.3278923,-118.5056229,438.5979919,102245102,24.96805763,20.37275696,96520.92188,438.8605652,102244313,0.349199981,355.77
1775449466,15.54199982,34.32752609,-118.5054092,435.7669983,102248110,24.95801163,20.38279724,96545.47656,435.5920715,102247321,0.338400006,346.52
1775449469,16.72599983,34.32713699,-118.5051575,433.071991,102251097,24.96805763,20.37275696,96570.16406,434.3369751,102250308,0.017999999,346.52
1775449472,17.11100006,34.32673645,-118.5048904,430.625,102254105,24.96805763,20.36210632,96593.33594,430.8201294,102253316,0.0072,350.48
1775449475,16.08499908,34.32635117,-118.5046234,428.5230103,102257113,24.96805763,20.36210632,96628.10156,427.9691162,102256324,0.017999999,347.84
1775449478,15.13300037,34.32598877,-118.5043488,426.5039978,102260099,24.96805763,20.3514576,96645.48438,426.9518433,102259310,0.115199998,346.52
1775449481,12.77200031,34.32567978,-118.5040894,425.1789856,102263106,24.96805763,20.34613228,96668.65625,425.4404602,102262317,0.075599998,357.1
1775449484,11.56200027,34.32541656,-118.5038528,424.322998,102266114,24.96805763,20.34613228,96688.92969,424.51828,102265325,0.068399996,351.81
1775449487,10.09300041,34.3251915,-118.5036316,423.5320129,102269102,24.96805763,20.33016014,96703.42188,423.5433044,102268313,1.281599999,358.42
1775449490,7.739999771,34.32502747,-118.5034256,422.8649902,102272109,24.96805763,20.33548355,96700.52344,423.125824,102271320,5.147999764,349.16
1775449493,7.039999962,34.32489777,-118.5032578,422.3829956,102275095,24.96805763,20.31951523,96712.10938,422.3939209,102274306,0.316799998,347.84
1775449496,7.211999893,34.32476044,-118.5030899,422.0320129,102278103,24.95801163,20.31890488,96707.69531,422.0424805,102277314,2.159999847,355.77
1775449499,7.81099987,34.32461929,-118.5029144,421.6140137,102281112,24.96805763,20.30886841,96717.89844,421.2445068,102280323,4.780799866,358.42
1775449502,8.623999596,34.32447052,-118.5027161,421.0469971,102284119,24.95801163,20.28165054,96719.28906,421.4374084,102283330,0.3204,350.48
1775449505,9.342000008,34.3243103,-118.5024948,420.5620117,102287106,24.95801163,20.29229355,96730.875,420.0739746,102286317,3.135599852,346.52
1775449508,9.513999939,34.3241539,-118.5022583,420.0700073,102290115,24.96303177,20.30856514,96734.52344,419.8969421,102289326,0.2412,349.16
1775449511,10.01399994,34.32399368,-118.5020065,419.348999,102293102,24.96303177,20.29259682,96740.32031,419.5455322,102292313,2.887199879,347.84
1775449514,11.89400005,34.32382202,-118.501709,418.2340088,102296111,24.97307968,20.29320526,96750.52344,417.6140442,102295322,4.463999748,358.42
1775449517,13.45600033,34.32362747,-118.5013657,416.822998,102299099,24.96805763,20.29290199,96755.5625,417.8359985,102298310,0.291599989,350.48
1775449520,14.85000038,34.32341385,-118.5009766,415.1749878,102302108,24.96805763,20.2982254,96770.05469,415.8172913,102301319,4.089600086,346.52
1775449523,14.80799961,34.32318878,-118.5005722,413.4060059,102305117,24.98312759,20.2778511,96804.1875,413.4154663,102304328,0.032400001,357.1
1775449526,14.82199955,34.32296753,-118.5001678,411.5750122,102308104,24.98815155,20.27815437,96825.21094,412.0863953,102307315,0.053999998,355.77
1775449529,14.8380003,34.32274628,-118.4997711,409.5239868,102311112,24.99819756,20.25747871,96855.69531,408.7201538,102310323,0.043200001,363.71
1775449532,15.49600029,34.3225174,-118.4993591,407.7139893,102314119,24.98815155,20.26219177,96862.875,407.8534851,102313330,0.0396,358.42
1775449535,16.21299934,34.32227707,-118.4989319,405.8420105,102317106,24.99819756,20.25215721,96884.67188,406.0382385,102316317,0.093599998,355.77
1775449538,16.5890007,34.32202911,-118.4984818,403.9110107,102320116,24.99819756,20.27344131,96899.15625,404.9866028,102319327,0.035999999,350.48
1775449541,16.21199989,34.32178497,-118.4980392,401.993988,102323103,25.00824547,20.28469276,96926.75,402.9361877,102322314,0.0396,355.77
1775449544,14.06700039,34.32155228,-118.4976196,400.4639893,102326112,25.00824547,20.311306,96952.82813,400.4075317,102325323,0,359.74
1775449547,10.57999992,34.32137299,-118.4972992,399.5050049,102329101,25.00824547,20.33792305,96970.21094,399.3294983,102328312,0.021600001,343.87
1775449550,7.796999931,34.32123184,-118.4970474,398.9289856,102332109,25.01326942,20.36485291,96970.96875,399.1234131,102331320,0.053999998,351.81
1775449553,5.223999977,34.3211441,-118.4968872,398.7839966,102335096,25.01326942,20.39148521,96982.55469,398.4284668,102334307,0.0504,350.48
1775449556,4.874000073,34.321064,-118.4967422,398.6319885,102338105,25.02331543,20.38676834,96986.97656,398.5764465,102337316,0.057599999,346.52
1775449559,1.445000053,34.32102203,-118.496666,398.5710144,102341115,25.02833939,20.39772797,96976.14063,398.7666931,102340326,0.1008,350.48
1775449562,1.324000001,34.32100677,-118.4966354,398.5979919,102344103,25.02331543,20.40807724,96978.28125,398.6742249,102343314,0.068399996,349.16
1775449565,2.77699995,34.32097244,-118.496582,398.5880127,102347111,25.02833939,20.41903877,96984.83594,398.7164917,102346322,0.147599995,347.84
1775449568,4.952000141,34.32091904,-118.4964828,398.5180054,102350097,25.02833939,20.40838432,96981.9375,398.5949402,102349308,0.215999991,350.48
1775449571,8.43900013,34.32080841,-118.4962845,398.256012,102353105,25.02833939,20.41371155,96984.83594,397.5169067,102352316,0.622799993,350.48
1775449574,10.81299973,34.32065582,-118.4960098,397.5270081,102356117,25.02331543,20.44004631,96969.58594,398.9172974,102355328,0.172800005,355.77
1775449577,12.69900036,34.32048416,-118.4956894,397.4790039,102359111,25.02833939,20.44035339,96984.83594,397.5565186,102358322,0.37439999,355.77
1775449580,13.73999977,34.32028961,-118.4953079,397.4920044,102362099,25.03336143,20.46197701,96997.1875,396.6238098,102361310,2.073600054,351.81
1775449583,12.09700012,34.32009125,-118.494957,397.2690125,102365107,25.03336143,20.45664787,97008.77344,397.6595764,102364318,2.865599871,342.55
1775449586,10.95699978,34.31991577,-118.4946594,396.9859924,102368116,25.03838539,20.48893738,97012.42969,396.8114014,102367327,0.233999997,355.77
1775449589,11.38599968,34.31972122,-118.4943695,396.5339966,102371104,25.0484333,20.51087761,97016.83594,396.3595886,102370315,0.086400002,350.48
1775449592,10.33300018,34.3195343,-118.4941025,396.1180115,102374113,25.05345535,20.48985863,97017.60156,396.8774719,102373324,0.194399998,347.84
1775449595,11.73200035,34.31933975,-118.4938278,395.8659973,102377100,25.05345535,20.49518967,97014.69531,395.9421082,102376311,0.496800005,341.23
1775449598,13.82499981,34.31910706,-118.493515,395.7470093,102380109,25.05345535,20.48985863,97011.79688,395.0622253,102379320,0.107999995,343.87
1775449601,15.69099998,34.31882858,-118.4931641,395.8359985,102383117,25.05847931,20.49549675,97000.96875,395.5325623,102382328,0.053999998,355.77
1775449604,16.83300018,34.31851578,-118.4927826,396.0190125,102386103,25.06350327,20.47981071,97001.73438,396.0292969,102385314,0.122400001,349.16
1775449607,17.92000008,34.31817245,-118.4923935,396.3469849,102389113,25.05345535,20.47919655,96994.41406,395.7254333,102388324,0.273599982,357.1
1775449610,18.49799919,34.31779861,-118.492012,396.8299866,102392099,25.06350327,20.49047279,96984.34375,396.2089844,102391310,0.525600016,357.1
1775449613,18.28199959,34.31740952,-118.4916382,397.2850037,102395107,25.0484333,20.46289825,96984.96094,397.1099854,102394318,0.280799985,343.87
1775449616,17.71100044,34.31702042,-118.4912872,397.9639893,102398093,25.0484333,20.46822739,96973.375,398.092926,102397304,0.162000001,346.52
1775449619,17.93000031,34.3166275,-118.4909515,397.4110107,102401100,25.0484333,20.48955154,96973.375,397.725647,102400311,0.194399998,350.48
1775449622,19.0189991,34.31620026,-118.4906311,398.1799927,102404107,25.03838539,20.49959946,96966.07031,398.4416809,102403318,0.367199987,361.06
1775449625,19.22299957,34.31575775,-118.490303,398.1319885,102407115,25.03336143,20.49396133,96959.52344,398.7085571,102406326,1.245599985,350.48
1775449628,19.0359993,34.31531143,-118.489975,398.5499878,102410123,25.0484333,20.48955154,96964.67969,399.4299011,102409334,1.727999926,350.48
1775449631,19.61400032,34.31487656,-118.4896393,397.8299866,102413110,25.03336143,20.50995636,96965.3125,397.5908813,102412321,0.089999996,351.81
1775449634,21.20000076,34.31440735,-118.4892807,396.3649902,102416120,25.03838539,20.51026344,96980.55469,396.9382324,102415331,0.925199986,357.1
1775449637,22.66300011,34.31389999,-118.4889069,394.6820068,102419128,25.05345535,20.53251648,96991.52344,394.4412842,102418339,0.169200003,347.84
1775449640,21.78100014,34.3133812,-118.4885254,392.493988,102422115,25.05847931,20.52215767,97021.25,391.9390564,102421326,0.42839998,355.77
1775449643,21.3560009,34.31288147,-118.4881668,389.92099,102425101,25.05847931,20.51149368,97047.32813,389.9943542,102424312,0.806400001,349.16
